Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt i retning Tromsøya;5400;100;24;24;0;0;100;4684;716;333;194;95;94;88;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-09T00:00+01:00;2023-01-10T00:00+01:00;09.01.2023;Totalt;5400;100;24;24;0;0;100;4684;716;333;194;95;94;88;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;1;4830;100;24;24;0;0;100;4176;654;314;165;93;82;77;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;3;706;100;24;24;0;0;100;665;41;34;4;3;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt i retning Tromsøya;5536;100;24;24;0;0;100;4841;695;348;169;96;82;77;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-10T00:00+01:00;2023-01-11T00:00+01:00;10.01.2023;Totalt;5536;100;24;24;0;0;100;4841;695;348;169;96;82;77;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;1;4546;100;24;24;0;0;100;3896;650;308;155;91;96;90;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;3;932;100;24;24;0;0;100;871;61;47;7;4;3;3;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt i retning Tromsøya;5478;100;24;24;0;0;100;4767;711;355;162;95;99;93;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-11T00:00+01:00;2023-01-12T00:00+01:00;11.01.2023;Totalt;5478;100;24;24;0;0;100;4767;711;355;162;95;99;93;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;1;4865;100;24;24;0;0;100;4189;676;310;173;98;95;88;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;3;595;100;24;24;0;0;100;560;35;28;5;2;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt i retning Tromsøya;5460;100;24;24;0;0;100;4749;711;338;178;100;95;88;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-12T00:00+01:00;2023-01-13T00:00+01:00;12.01.2023;Totalt;5460;100;24;24;0;0;100;4749;711;338;178;100;95;88;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;1;4587;100;24;24;0;1;99,98;3969;617;305;154;96;62;58;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;3;633;100;24;24;0;0;100;602;31;30;1;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt i retning Tromsøya;5220;100;24;24;0;1;99,98;4571;648;335;155;96;62;58;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-13T00:00+01:00;2023-01-14T00:00+01:00;13.01.2023;Totalt;5220;100;24;24;0;1;99,98;4571;648;335;155;96;62;58;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;1;2935;100;24;24;0;0;100;2748;187;93;45;25;24;21;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;3;216;100;24;24;0;0;100;209;7;5;1;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt i retning Tromsøya;3151;100;24;24;0;0;100;2957;194;98;46;26;24;21;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-14T00:00+01:00;2023-01-15T00:00+01:00;14.01.2023;Totalt;3151;100;24;24;0;0;100;2957;194;98;46;26;24;21;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;1;2554;100;24;24;0;2;99,92;2385;167;93;30;18;26;23;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;3;175;100;24;24;0;0;100;168;7;7;0;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt i retning Tromsøya;2729;100;24;24;0;2;99,93;2553;174;100;30;18;26;23;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-15T00:00+01:00;2023-01-16T00:00+01:00;15.01.2023;Totalt;2729;100;24;24;0;2;99,93;2553;174;100;30;18;26;23;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;1;4941;100;24;24;0;0;100;4238;703;320;192;99;92;85;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;3;649;100;24;24;0;0;100;620;29;27;2;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning Tomasjord;1;100;24;24;0;1;0;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt i retning Tromsøya;5589;100;24;24;0;0;100;4858;731;347;193;99;92;85;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-16T00:00+01:00;2023-01-17T00:00+01:00;16.01.2023;Totalt;5590;100;24;24;0;0;100;4858;732;347;194;99;92;85;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;1;4686;100;24;24;0;0;100;4025;661;312;181;101;67;64;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;3;706;100;24;24;0;0;100;670;36;34;2;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt i retning Tromsøya;5392;100;24;24;0;0;100;4695;697;346;183;101;67;64;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-17T00:00+01:00;2023-01-18T00:00+01:00;17.01.2023;Totalt;5392;100;24;24;0;0;100;4695;697;346;183;101;67;64;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;1;4740;100;24;24;0;0;100;4101;639;307;156;95;81;76;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;3;623;100;24;24;0;0;100;597;26;22;4;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt i retning Tromsøya;5363;100;24;24;0;0;100;4698;665;329;160;95;81;76;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-18T00:00+01:00;2023-01-19T00:00+01:00;18.01.2023;Totalt;5363;100;24;24;0;0;100;4698;665;329;160;95;81;76;5
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;1;4802;100;24;24;0;2;99,96;4136;664;300;186;107;71;65;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;3;608;100;24;24;0;1;99,84;583;24;21;2;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt i retning Tromsøya;5410;100;24;24;0;3;99,94;4719;688;321;188;108;71;65;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-19T00:00+01:00;2023-01-20T00:00+01:00;19.01.2023;Totalt;5410;100;24;24;0;3;99,94;4719;688;321;188;108;71;65;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;1;4760;100;24;24;0;0;100;4092;668;292;201;103;72;68;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;3;666;100;24;24;0;0;100;628;38;29;8;0;1;1;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt i retning Tromsøya;5426;100;24;24;0;0;100;4720;706;321;209;103;73;69;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-20T00:00+01:00;2023-01-21T00:00+01:00;20.01.2023;Totalt;5426;100;24;24;0;0;100;4720;706;321;209;103;73;69;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;1;2892;100;24;24;0;0;100;2713;179;92;42;30;15;12;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;3;222;100;24;24;0;0;100;218;4;1;3;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt i retning Tromsøya;3114;100;24;24;0;0;100;2931;183;93;45;30;15;12;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-21T00:00+01:00;2023-01-22T00:00+01:00;21.01.2023;Totalt;3114;100;24;24;0;0;100;2931;183;93;45;30;15;12;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;1;2491;100;24;24;0;1;99,96;2310;180;88;33;23;36;35;1
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;3;211;100;24;24;0;0;100;207;4;4;0;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt i retning Tromsøya;2702;100;24;24;0;1;99,96;2517;184;92;33;23;36;35;1
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-22T00:00+01:00;2023-01-23T00:00+01:00;22.01.2023;Totalt;2702;100;24;24;0;1;99,96;2517;184;92;33;23;36;35;1
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;1;5054;100;24;24;0;1;99,98;4285;768;335;241;97;95;86;9
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;3;702;100;24;24;0;0;100;673;29;21;7;0;1;1;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt i retning Tromsøya;5756;100;24;24;0;1;99,98;4958;797;356;248;97;96;87;9
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-23T00:00+01:00;2023-01-24T00:00+01:00;23.01.2023;Totalt;5756;100;24;24;0;1;99,98;4958;797;356;248;97;96;87;9
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;1;4860;100;24;24;0;2;99,96;4142;716;339;187;97;93;86;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;3;701;100;24;24;0;0;100;670;31;25;6;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt i retning Tromsøya;5561;100;24;24;0;2;99,96;4812;747;364;193;97;93;86;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-24T00:00+01:00;2023-01-25T00:00+01:00;24.01.2023;Totalt;5561;100;24;24;0;2;99,96;4812;747;364;193;97;93;86;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;1;4890;100;24;24;0;2;99,96;4192;696;309;209;94;84;78;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;3;748;100;24;24;0;1;99,87;696;51;42;7;2;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning Tomasjord;6;100;24;24;0;6;0;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt i retning Tromsøya;5632;100;24;24;0;3;99,95;4887;742;351;211;96;84;78;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-25T00:00+01:00;2023-01-26T00:00+01:00;25.01.2023;Totalt;5638;100;24;24;0;3;99,95;4888;747;351;216;96;84;78;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;1;4749;100;24;24;0;1;99,98;4050;698;316;191;99;92;85;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;3;707;100;24;24;0;4;99,43;660;43;35;8;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning Tomasjord;14;100;24;24;0;14;0;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt i retning Tromsøya;5442;100;24;24;0;2;99,96;4707;733;347;195;99;92;85;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-26T00:00+01:00;2023-01-27T00:00+01:00;26.01.2023;Totalt;5456;100;24;24;0;5;99,91;4710;741;351;199;99;92;85;7
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;1;4654;100;24;24;0;0;100;4002;652;327;153;107;65;62;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;3;694;100;24;24;0;0;100;657;37;33;2;2;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt i retning Tromsøya;5348;100;24;24;0;0;100;4659;689;360;155;109;65;62;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-27T00:00+01:00;2023-01-28T00:00+01:00;27.01.2023;Totalt;5348;100;24;24;0;0;100;4659;689;360;155;109;65;62;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;1;2854;100;24;24;0;0;100;2633;221;110;61;31;19;16;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;3;198;100;24;24;0;0;100;191;7;2;4;0;1;1;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt i retning Tromsøya;3052;100;24;24;0;0;100;2824;228;112;65;31;20;17;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-28T00:00+01:00;2023-01-29T00:00+01:00;28.01.2023;Totalt;3052;100;24;24;0;0;100;2824;228;112;65;31;20;17;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;1;2418;100;24;24;0;3;99,88;2225;190;80;57;15;38;35;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;3;183;100;24;24;0;0;100;173;10;7;3;0;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt i retning Tomasjord;5;100;24;24;0;5;0;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt i retning Tromsøya;2596;100;24;24;0;2;99,92;2397;197;87;57;15;38;35;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-29T00:00+01:00;2023-01-30T00:00+01:00;29.01.2023;Totalt;2601;100;24;24;0;3;99,88;2398;200;87;60;15;38;35;3
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;1;4892;100;24;24;0;14;99,71;4193;685;314;194;92;85;79;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;3;675;100;24;24;0;5;99,26;621;49;38;10;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;Totalt i retning Tomasjord;17;100;24;24;0;17;0;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;Totalt i retning Tromsøya;5550;100;24;24;0;8;99,86;4813;729;351;200;93;85;79;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-30T00:00+01:00;2023-01-31T00:00+01:00;30.01.2023;Totalt;5567;100;24;24;0;19;99,66;4814;734;352;204;93;85;79;6
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;1;5013;100;24;24;0;0;100;4290;723;326;210;95;92;88;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;3;784;100;24;24;0;0;100;757;27;23;2;2;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt i retning Tomasjord;0;100;24;24;0;0;100;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt i retning Tromsøya;5797;100;24;24;0;0;100;5047;750;349;212;97;92;88;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-01-31T00:00+01:00;2023-02-01T00:00+01:00;31.01.2023;Totalt;5797;100;24;24;0;0;100;5047;750;349;212;97;92;88;4
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;01.02.2023;1;5008;100;24;24;0;0;100;4322;686;317;180;88;101;93;8
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;01.02.2023;3;609;100;24;24;0;2;99,67;564;43;23;15;3;2;2;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;01.02.2023;Totalt i retning Tomasjord;2;100;24;24;0;2;0;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;01.02.2023;Totalt i retning Tromsøya;5615;100;24;24;0;0;100;4886;729;340;195;91;103;95;8
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-01T00:00+01:00;2023-02-02T00:00+01:00;01.02.2023;Totalt;5617;100;24;24;0;2;99,96;4886;729;340;195;91;103;95;8
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;02.02.2023;1;4978;100;24;24;0;1;99,98;4216;761;353;210;98;100;92;8
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;02.02.2023;3;651;100;24;24;0;0;100;619;32;25;6;1;0;0;0
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;02.02.2023;Totalt i retning Tomasjord;1;100;24;24;0;1;0;-;-;-;-;-;-;-;-
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;02.02.2023;Totalt i retning Tromsøya;5628;100;24;24;0;0;100;4835;793;378;216;99;100;92;8
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-02T00:00+01:00;2023-02-03T00:00+01:00;02.02.2023;Totalt;5629;100;24;24;0;1;99,98;4835;793;378;216;99;100;92;8
31157V2782679;Tromsøysundtunnelen T2;EV8 S2D1 m5455;2023-02-03T00:00+01:00;2023-02-04T00:00+01:00;03.02.2023;1;4808;100;24;24;0;0;100;4160;648;295;178;98;77;74;3
